,,,,,,,,,,,,,,,,,,,,,
,Name of clothing ,min Temperature,max Temperature,"Buy price, €","Sell price, €",Profit,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
1,Dufflecoat,-15,5,500,1000,500,,,,,,,,,,,,,,,
2,Sheep,-10,0,607,1214,607,,,,,,,,,,,,,,,
3,Winter Anorak,-10,0,786,1572,786,,,,,,,,,,,,,,,
4,Fur jacket,-40,0,754,1508,754,,,,,,,,,,,,,,,
5,Fur coat,-7,5,589,1178,589,,,,,,,,,,,,,,,
6,Down jacket,-20,0,1048,2096,1048,,,,,,,,,,,,,,,
7,The park,-30,0,313,626,313,,,,,,,,,,,,,,,
8,Fleece jacket,-10,5,318,636,318,,,,,,,,,,,,,,,
9,Denim padded jacket,-5,10,919,1838,919,,,,,,,,,,,,,,,
10,Pea jacket,0,15,354,708,354,,,,,,,,,,,,,,,
11,Windbreaker,10,25,"145,5",291,"145,5",,,,,,,,,,,,,,,
12,Raincoat,10,25,131,262,131,,,,,,,,,,,,,,,
13,Leather Jacket,-5,15,541,1082,541,,,,,,,,,,,,,,,
14,Biker jacket,0,20,820,1640,820,,,,,,,,,,,,,,,
15,Coat,0,10,418,836,418,,,,,,,,,,,,,,,
16,Cloak,-5,15,491,982,491,,,,,,,,,,,,,,,
17,Bomber,10,25,445,890,445,,,,,,,,,,,,,,,
18,Cape,20,35,313,626,313,,,,,,,,,,,,,,,
19,T-shirt,-40,40,10,20,10,,,,,,,,,,,,,,,
20,Shirt,25,40,200,400,200,,,,,,,,,,,,,,,
21,Sport jacket,10,25,100,200,100,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,Types of weather,,,,,,,,,,,,,,,,,,,,
,Winter,min Temperature,max Temperature,,,,,,,,,,,,,,,,,,
,1,-40,-20,,,,,,,,,,,,,,,,,,
,2,-20,-10,,,,,,,,,,,,,,,,,,
,3,-10,5,,,,,,,,,,,,,,,,,,
,Весна,,,,,,,,,,,,,,,,,,,,
,4,-5,10,,,,,,,,,,,,,,,,,,
,5,10,20,,,,,,,,,,,,,,,,,,
,6,20,25,,,,,,,,,,,,,,,,,,
,Summer,,,,,,,,,,,,,,,,,,,,
,7,15,25,,,,,,,,,,,,,,,,,,
,8,25,33,,,,,,,,,,,,,,,,,,
,9,33,40,,,,,,,,,,,,,,,,,,
,Autumn,,,,,,,,,,,,,,,,,,,,
,10,20,25,,,,,,,,,,,,,,,,,,
,11,10,20,,,,,,,,,,,,,,,,,,
,12,-5,10,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,Strategies,,,,,,,,,,,,,,,,,,,,
Type of clothes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Strategy #1,10,7,7,40,2,20,30,6,1,0,0,1,0,0,0,1,0,0,60,3,0
Strategy #2,20,10,10,30,10,30,30,7,10,1,0,0,0,0,0,3,0,0,60,3,0
Strategy #3,30,30,30,30,30,30,30,30,20,15,6,6,20,13,7,8,2,0,60,3,0
Strategy #4,5,7,8,10,9,7,4,10,30,25,16,10,10,8,13,16,10,5,60,7,3
Strategy #5,3,2,2,1,2,1,1,6,15,9,20,20,7,10,6,8,25,20,60,15,18
Strategy #6,1,5,3,2,0,0,0,1,5,5,8,10,10,7,12,20,60,40,30,20,21
Strategy #7,0,0,0,1,0,0,0,2,10,13,15,20,6,7,9,7,20,20,65,14,17
Strategy #8,0,0,0,0,0,5,0,0,6,4,7,10,2,1,4,5,40,15,20,20,25
Strategy #9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,17,24,40,39
Strategy #10,1,5,3,2,0,0,0,1,5,5,8,10,10,7,12,20,60,40,30,20,21
Strategy #11,3,2,1,1,2,1,1,6,15,9,21,16,5,9,5,6,24,21,65,10,15
Strategy #12,5,6,7,9,8,6,3,15,35,20,14,9,9,7,17,20,10,5,63,6,2
